execution_date,symbol,target_weight
2022-12-29,VN:NKG,0.2
2023-01-11,VN:ANV,0.0
2023-01-11,VN:DBC,0.0
2023-01-11,VN:DGW,0.2
2023-01-11,VN:DXG,0.0
2023-01-11,VN:FTS,0.2
2023-01-11,VN:NKG,0.0
2023-01-11,VN:SIP,0.2
2023-01-11,VN:VGC,0.2
2023-01-30,VN:DGW,0.0
2023-01-30,VN:DIG,0.2
2023-01-30,VN:DXS,0.2
2023-01-30,VN:FTS,0.0
2023-01-30,VN:VGC,0.0
2023-01-30,VN:VTP,0.2
2023-02-09,VN:CII,0.2
2023-02-09,VN:DGC,0.2
2023-02-09,VN:DGW,0.2
2023-02-09,VN:DIG,0.0
2023-02-09,VN:DXS,0.0
2023-02-09,VN:EIB,0.2
2023-02-09,VN:SIP,0.0
2023-02-09,VN:VTP,0.0
2023-02-21,VN:BID,0.2
2023-02-21,VN:DGC,0.0
2023-02-21,VN:DGW,0.0
2023-02-21,VN:EIB,0.0
2023-02-21,VN:HT1,0.2
2023-02-21,VN:LPB,0.2
2023-03-03,VN:CII,0.0
2023-03-03,VN:HT1,0.0
2023-03-03,VN:NKG,0.2
2023-03-03,VN:NT2,0.2
2023-03-15,VN:BID,0.0
2023-03-15,VN:DIG,0.2
2023-03-15,VN:LPB,0.0
2023-03-15,VN:MSN,0.2
2023-03-15,VN:NKG,0.0
2023-03-15,VN:NT2,0.0
2023-03-15,VN:VGC,0.2
2023-03-15,VN:VHC,0.2
2023-03-27,VN:DGW,0.2
2023-03-27,VN:DXG,0.2
2023-03-27,VN:VGC,0.0
2023-03-27,VN:VHC,0.0
2023-04-06,VN:BSI,0.2
2023-04-06,VN:DGW,0.0
2023-04-06,VN:DIG,0.0
2023-04-06,VN:DXG,0.0
2023-04-06,VN:HAG,0.2
2023-04-06,VN:VHC,0.2
2023-04-18,VN:DCM,0.2
2023-04-18,VN:DGW,0.2
2023-04-18,VN:MSN,0.0
2023-04-18,VN:PDR,0.0
2023-04-28,VN:CTD,0.2
2023-04-28,VN:DCM,0.0
2023-04-28,VN:MSN,0.2
2023-04-28,VN:VHC,0.0
2023-05-15,VN:BMP,0.2
2023-05-15,VN:HAG,0.0
2023-05-15,VN:MSN,0.0
2023-05-15,VN:VIX,0.2
2023-05-25,VN:BMP,0.0
2023-05-25,VN:CTS,0.2
2023-05-25,VN:DGW,0.0
2023-05-25,VN:FTS,0.2
2023-05-25,VN:NT2,0.2
2023-05-25,VN:VIX,0.0
2023-06-06,VN:CTS,0.0
2023-06-06,VN:FTS,0.0
2023-06-06,VN:NAB,0.2
2023-06-06,VN:VIX,0.2
2023-06-16,VN:GEX,0.2
2023-06-16,VN:NAB,0.0
2023-06-16,VN:NT2,0.0
2023-06-16,VN:SSI,0.2
2023-06-28,VN:BSI,0.0
2023-06-28,VN:CTS,0.2
2023-06-28,VN:GEX,0.0
2023-06-28,VN:HHV,0.2
2023-07-10,VN:CTS,0.0
2023-07-10,VN:DBC,0.2
2023-07-10,VN:HPG,0.2
2023-07-10,VN:SSI,0.0
2023-07-10,VN:VCI,0.2
2023-07-10,VN:VIX,0.0
2023-07-20,VN:HHV,0.0
2023-07-20,VN:HPG,0.0
2023-07-20,VN:SIP,0.2
2023-07-20,VN:SSI,0.2
2023-07-20,VN:VCI,0.0
2023-07-20,VN:VIX,0.2
2023-08-01,VN:CTD,0.0
2023-08-01,VN:DBC,0.0
2023-08-01,VN:SHB,0.2
2023-08-01,VN:SIP,0.0
2023-08-01,VN:TCH,0.2
2023-08-01,VN:VCG,0.2
2023-08-11,VN:LPB,0.2
2023-08-11,VN:SSI,0.0
2023-08-23,VN:EVF,0.2
2023-08-23,VN:SHB,0.0
2023-08-23,VN:SSI,0.2
2023-08-23,VN:VCG,0.0
2023-09-06,VN:CTS,0.2
2023-09-06,VN:EVF,0.0
2023-09-06,VN:FTS,0.2
2023-09-06,VN:TCH,0.0
2023-09-18,VN:BSI,0.2
2023-09-18,VN:LPB,0.0
2023-09-18,VN:VIX,0.0
2023-09-18,VN:VTP,0.2
2023-09-28,VN:BSI,0.0
2023-09-28,VN:DGC,0.2
2023-09-28,VN:EVF,0.2
2023-09-28,VN:FTS,0.0
2023-09-28,VN:PVT,0.2
2023-09-28,VN:SSI,0.0
2023-10-10,VN:CTS,0.0
2023-10-10,VN:EVF,0.0
2023-10-10,VN:FRT,0.2
2023-10-10,VN:FTS,0.2
2023-10-20,VN:DGC,0.0
2023-10-20,VN:FTS,0.0
2023-10-20,VN:HDC,0.2
2023-10-20,VN:HDG,0.2
2023-10-20,VN:HT1,0.2
2023-10-20,VN:PVT,0.0
2023-10-20,VN:VHM,0.2
2023-10-20,VN:VTP,0.0
2023-11-01,VN:ANV,0.2
2023-11-01,VN:DXS,0.2
2023-11-01,VN:FRT,0.0
2023-11-01,VN:HDC,0.0
2023-11-01,VN:HDG,0.0
2023-11-01,VN:MSN,0.2
2023-11-13,VN:ANV,0.0
2023-11-13,VN:CTD,0.2
2023-11-13,VN:DXS,0.0
2023-11-13,VN:FRT,0.2
2023-11-13,VN:HT1,0.0
2023-11-13,VN:VIC,0.2
2023-11-23,VN:BSI,0.2
2023-11-23,VN:EVF,0.2
2023-11-23,VN:FRT,0.0
2023-11-23,VN:MSN,0.0
2023-12-05,VN:CTD,0.0
2023-12-05,VN:HAG,0.2
2023-12-05,VN:MWG,0.2
2023-12-05,VN:VHM,0.0
2023-12-15,VN:BSI,0.0
2023-12-15,VN:CII,0.2
2023-12-15,VN:DXS,0.2
2023-12-15,VN:VIC,0.0
2023-12-27,VN:BMP,0.2
2023-12-27,VN:CII,0.0
