prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-12-16,2021-12-17,VN:PC1,0.2,-0.026537997587454676,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-12-16,2021-12-17,VN:POW,0.2,0.08725586623577364,0,3.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2022-01-07,2022-01-10,VN:VIX,0.2,-0.2890566037735849,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2022-01-07,2022-01-10,VN:VND,0.2,-0.21625000000000005,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2022-01-28,2022-02-07,VN:NKG,0.2,0.2834394904458599,0,4.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-05-04,2022-05-05,VN:CII,0.2,-0.07555555555555549,0,0.0,-0.4508156199312069,0.3006347827849829,0.2936218788333937,0.09063617477700765,0.1861385027370789,0.12896866086753683,0.31510716360461577
2022-05-04,2022-05-05,VN:SZC,0.2,-0.12028725314183131,0,0.0,-0.49106404132032644,0.30632369555972194,0.2991780817018796,0.09235127820678224,0.18353245756223543,0.11861448696938079,0.3021469445316162
2022-05-04,2022-05-05,VN:DIG,0.2,-0.03442622950819674,0,0.0,-0.489606827807223,0.3054146973665149,0.2982902735981264,0.0950446920083555,0.18298783353007336,0.1182625034969299,0.30125033702700327
2022-05-25,2022-05-26,VN:BSI,0.2,0.013793103448275668,0,1.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-05-25,2022-05-26,VN:DXG,0.2,-0.1343012704174229,0,0.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-05-25,2022-05-26,VN:GEX,0.2,0.034482758620689724,0,2.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-05-25,2022-05-26,VN:HDC,0.2,-0.026272577996715785,0,0.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-05-25,2022-05-26,VN:HDG,0.2,0.0815487274984481,0,3.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-06-15,2022-06-16,VN:HPG,0.2,0.0071985965761296455,0,1.0,-0.3032917127503709,0.2961629971290081,0.2663227955449044,0.09052498773522656,0.13862136212917212,0.2083678574616888,0.34698921959086093
2022-06-15,2022-06-16,VN:SSI,0.2,-0.03828170660432506,0,0.0,-0.2956127778349402,0.28466563992700517,0.27802523556314057,0.087906821252304,0.14706086893288986,0.2023414343246604,0.3494023032575503
2022-06-15,2022-06-16,VN:HCM,0.2,0.17074260189838086,0,4.0,-0.46383394862087346,0.3055257637897108,0.2983987771809739,0.09434858217507544,0.15783739756895762,0.14388947928528223,0.3017268768542398
2022-06-15,2022-06-16,VN:HHV,0.2,-0.10415355569540596,0,0.0,-0.46383394862087346,0.3055257637897108,0.2983987771809739,0.09434858217507544,0.15783739756895762,0.14388947928528223,0.3017268768542398
2022-06-15,2022-06-16,VN:HSG,0.2,-0.0314569536423841,0,0.0,-0.46383394862087346,0.3055257637897108,0.2983987771809739,0.09434858217507544,0.15783739756895762,0.14388947928528223,0.3017268768542398
2022-07-06,2022-07-07,VN:VCG,0.2,0.23391812865497075,0,4.0,-0.2956127778349402,0.28466563992700517,0.27802523556314057,0.087906821252304,0.14706086893288986,0.2023414343246604,0.3494023032575503
2022-07-06,2022-07-07,VN:HHV,0.2,0.27936857562408224,0,4.0,-0.46383394862087346,0.3055257637897108,0.2983987771809739,0.09434858217507544,0.15783739756895762,0.14388947928528223,0.3017268768542398
2022-07-06,2022-07-07,VN:DIG,0.2,0.2471052124815447,0,4.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-07-06,2022-07-07,VN:SZC,0.2,0.2014388489208634,0,4.0,-0.4508156199312069,0.3006347827849829,0.2936218788333937,0.09063617477700765,0.1861385027370789,0.12896866086753683,0.31510716360461577
2022-07-06,2022-07-07,VN:DXG,0.2,0.12531969309462898,0,4.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2022-07-27,2022-07-28,VN:DIG,0.2,0.11095890410958908,0,3.0,-0.45959439873695374,0.3024539053440094,0.2953985631465912,0.091184601187706,0.1812138855457306,0.12974904477596283,0.3109629303216934
2022-09-30,2022-10-03,VN:DGC,0.2,0.05025110333282612,0,2.0,-0.4508156199312069,0.3006347827849829,0.2936218788333937,0.09063617477700765,0.1861385027370789,0.12896866086753683,0.31510716360461577
2022-10-21,2022-10-24,VN:TCB,0.2,0.054554034922132955,0,2.0,-0.30366170858832753,0.29652429068869784,0.2666476706660937,0.08941553666316772,0.13879046050891966,0.20862204147312108,0.34741250198204077
2022-10-21,2022-10-24,VN:KDH,0.2,-0.14884696016771493,0,0.0,-0.294439745735826,0.2931904174894808,0.2663650194826348,0.09053934298053873,0.1415043313689207,0.20840088867842488,0.3499052200473456
